#	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74
X10	0.316542508509	-0.185468661362	-0.290623477387	0.188815081633	0.404478870369	-1.13498688575	0.837808671438	0.542622703679	0.143984326973	0.784544919358	-0.456237895314	-0.512708718421	0.0410151417079	-0.544881655136	0.776978401179	-0.803336682178	0.0963302562735	0.280221856968	-0.044043076171	-0.225040867837	-0.92081880332	0.455397905875	-0.0459381469861	0.480054533093	-0.751153179097	-0.17442279657	-0.913387923677	-0.46550163918	1.05653156428	0.611055916358	-0.717080234029	0.642577063363	-0.437441719109	-0.328198621225	0.710208556815	0.434994212911	-0.225825977835	1.01759714549	0.239114501987	-0.595114084889	-0.592937311851	-0.400260552365	-0.682405693905	0.585264649297	0.364210268671	-0.487248089179	-0.601294227686	0.60829960697	-0.130881041957	-0.514160980773	-0.480752395887	0.674152178349	-0.637173999305	-0.882879237297	-0.337553770178	0.883711237366	-0.429874688557	-0.755150884011	-0.33234097599	0.438066643543	-0.722963503497	0.0213125797146	-0.33229917484	0.0265457429649	-0.973485347906	-0.677999179491	0.134559459338	-0.299720520442	-0.0882533607816	-0.121855174552	-0.782769081393	-0.983461032485	0.141611804422	-0.821700983251	-0.717975599667
X11	0.0210170313135	-0.186107015298	-0.375838331601	0.176880104959	0.365327166511	-1.00467165943	0.745167646353	0.40604315124	0.530332234864	1.16577255696	-0.433935569387	-0.935037355584	0.485993093687	-0.372400663292	0.45321122915	-0.79343270868	-0.254305596047	0.192652457273	-0.344746481621	-0.503372606199	-0.812601193246	0.793450561006	-0.0602962815323	0.302387123991	-0.916239150311	-0.349453221576	-0.865908445067	-0.422299062328	0.759169813108	0.550435080485	-0.91885359213	0.80574298594	-0.532841569844	-0.186784640095	0.941170792933	0.759195383466	0.210518506413	0.772283507156	0.335603681818	-0.51003978205	-0.834887174424	-0.627596228702	-0.746868062432	0.316523351593	0.223575246508	-0.719440101376	-0.354224519409	0.619031527589	0.102673831667	-0.31575957456	-0.369007825324	0.808163762171	-0.963318178931	-0.740334780286	-0.16319832635	0.443024693177	-0.913320936567	-0.598029124351	-0.595426393196	0.662961713961	-0.65431546716	0.0363490131424	-0.39941393278	-0.0893359743538	-0.589842836055	-0.474344510536	0.421060284218	-0.0469671926364	0.0674944125979	-0.0300482962443	-0.635811475012	-0.829080810276	0.45906502137	-0.972764477704	-0.58533317634
X12	0.00796360806498	0.174180212216	-0.475790087257	0.0812828370535	0.16251284546	-0.788011704462	1.18913466612	0.179068061393	0.53790357683	0.808979672949	-0.657003628019	-0.686363799339	0.511153576571	-0.374610016274	0.371797537112	-0.848986701982	0.0114714141899	0.376972529714	-0.118863060395	-0.501970382974	-0.809810762156	0.39471778105	-0.165003437827	0.201124234261	-0.817120974063	-0.0557034706307	-0.986656523786	-0.313986611434	0.87612636508	0.677099428462	-0.768380654818	0.545538225298	-0.724442394961	0.00121237378888	0.977269938047	0.759800946943	0.100919666544	1.01576110894	0.418986493195	-0.682603453334	-0.66641457613	-0.312334970031	-0.693097375776	0.638137949582	0.398009084084	-0.652545711668	-0.517700646262	0.353192941601	-0.0608828107866	-0.579084798897	-0.634880682994	0.993682340141	-0.729626831307	-0.944501352688	-0.379525964613	0.522007141661	-0.896177429338	-0.721680122169	-0.537217569264	0.336488951352	-0.735447069848	-0.0283449751126	-0.542777289471	-0.129996331315	-0.672287185676	-0.61022140609	0.348030952094	-0.221730349581	0.193758520191	-0.205881476089	-0.501070884154	-0.976271193605	0.224171760165	-0.69572279117	-0.786898930477
X13	0.319733392162	-0.0770740260243	-0.195308328519	0.297287739385	0.64152592117	-1.0206605848	1.04329847044	0.550120604882	0.380235581072	1.10138412703	-0.781399542447	-0.840180656074	0.068297254485	-0.372447315535	0.55709493429	-0.769675739803	-0.136407427779	0.308074430459	-0.498223752387	-0.403161868184	-0.717543896487	0.49326238664	-0.0729128438217	0.60187391856	-0.956117933088	-0.358887524715	-0.907356913357	-0.285164038818	0.735690839467	0.683825058152	-0.713271246944	0.419612210252	-0.563538492215	-0.233185565678	0.904920577928	0.762431257058	-0.282812141982	0.726745832828	0.571782681248	-0.745966634151	-0.728232211619	-0.462181323923	-0.322603589671	0.279077349167	0.417426857593	-0.738075593533	-0.559608435384	0.468600781505	0.0925525189674	-0.562710181235	-0.333974478266	0.901552039767	-0.978733801844	-0.909078637516	-0.406831441862	0.487474212539	-0.460690186263	-0.643250649756	-0.626572936971	0.596822202718	-0.743333301895	-0.393734695009	-0.179723894033	-0.0658951921788	-0.920690736996	-0.761130029475	0.340072982793	-0.096438292489	0.238856212078	-0.0713770717897	-0.553227843787	-1.1448171247	0.440754771996	-0.957488574342	-0.777855236257
X14	0.187853858761	0.190737889998	-0.172233751987	-0.181563385372	0.31009332697	-0.768583338829	0.995335595192	0.321499560016	0.329028877405	0.851002483485	-0.395677125536	-0.818278078711	0.308485433078	-0.798040894053	0.707244159443	-1.0045875845	0.201731393997	0.321406197624	-0.126720676385	-0.200759258614	-0.75684125969	0.439368471202	-0.082562536815	0.380440608535	-0.635601406725	-0.262633576776	-0.871695753049	-0.39357073077	0.822336852171	0.47156793607	-0.675923103985	0.423428067691	-0.518484099443	-0.456641641228	1.03071944547	0.65589986209	-0.0788602520407	1.09894798178	0.441734991671	-0.81331838748	-0.690917153761	-0.452498216987	-0.603161782119	0.182648775065	0.346343451131	-0.365169629161	-0.605322652817	0.397229302897	0.0739971946191	-0.124829454259	-0.589315696527	0.733632679021	-0.981488021748	-0.854114650995	-0.0317670222527	0.534903797205	-0.868660846702	-0.732143038426	-0.517341490299	0.679624690912	-0.711177556951	-0.119568187107	-0.524491832143	0.000582334464669	-0.932952609763	-0.780077297797	0.319842192667	-0.237914306011	0.113218023646	-0.471984547626	-0.663355770856	-1.11556023441	0.238192437731	-0.850320978494	-0.571845210593
X15	0.355291035509	-0.106396673581	-0.580265987697	-0.00481763659251	0.292925828521	-0.982385096064	0.891736696926	0.314594527157	0.11529954678	0.865324519211	-0.340102855579	-0.857331964892	0.397927852281	-0.368120269734	0.774207661476	-1.00432442426	-0.180925886714	0.157637018724	-0.483218981549	-0.482213354649	-0.692819285962	0.570706371238	0.147646609953	0.379724946902	-0.7172121134	0.0810894153585	-1.16754808874	-0.489524180075	0.802110603265	0.579710820734	-0.970192504195	0.650626096876	-0.558952390601	-0.305652265435	0.976488191847	0.606006627215	-0.0728272487178	0.804877699337	0.41087650534	-0.705162897808	-0.826897337116	-0.781488449494	-0.742714009428	0.504678403387	0.202963429407	-0.614825725079	-0.682957922253	0.181709183962	0.0261078532841	-0.373669855872	-0.1897137	0.792304957255	-0.950014416617	-0.616432140962	-0.354061565891	0.797098937916	-0.527787675323	-0.761365862996	-0.610988247282	0.324331787467	-0.835983044729	-0.381237860623	-0.235816874952	-0.03883272586	-0.732877994114	-0.514305537356	0.307398061906	-0.150713950958	0.158311537456	-0.282834690936	-0.358776085221	-1.08800735336	0.0375596943614	-1.13394149197	-0.432178475381
X16	0.0425277264519	0.0657370346585	-0.332096866559	-0.16278588457	0.335589781891	-1.13584473767	1.08314031997	0.24422306008	0.0945913420947	1.21088044239	-0.51707711438	-0.950409221824	0.400361264106	-0.721751700067	0.495808573725	-0.962856087541	0.0837579546619	0.366415866903	-0.39539906557	-0.358915628497	-1.13165161156	0.843156385946	0.0506146373477	0.378997383431	-0.814786553985	-0.369821928368	-0.846048954431	-0.450436238522	1.11492818617	0.705760822763	-1.08358114276	0.71161140437	-0.865116490341	-0.145304439358	0.886654363186	0.518642258283	0.047711508616	0.948239798295	0.347331084515	-0.902518192164	-0.481083166499	-0.401832887056	-0.71205866187	0.445842870855	0.358721084977	-0.748464191209	-0.649953204333	0.302076753833	0.194789521132	-0.488954440491	-0.498813309329	0.636621964385	-0.739331693426	-0.843252553228	-0.158435126492	0.703705985444	-0.713635648713	-0.628676741461	-0.259379634959	0.717399135268	-0.806321737782	0.0487609994545	-0.575699098689	0.097835961918	-0.655293006878	-0.593087474911	0.378246640196	-0.0909778549903	0.08768865831	-0.111113982608	-0.746325924637	-1.09862580561	0.344807982988	-0.943012893543	-0.721556473148
X17	0.0782146882187	0.0694487417609	-0.511687201376	-0.151636680541	0.548718094217	-0.919218447624	1.05753768708	0.450158794456	0.0789603667864	0.919281814513	-0.326076211089	-0.959383051361	0.471062060317	-0.362332523755	0.396264753163	-0.783390407859	0.0113282818751	0.433040449502	-0.261165825272	-0.440834679108	-1.04322812817	0.665067334737	-0.0345848089884	0.5373380804	-0.762827573635	-0.319477832849	-1.1468180657	-0.694450085349	1.09035157017	0.456695116907	-1.02030489635	0.797435448322	-0.607770599651	-0.446646791113	0.937478169145	0.364123556877	0.055563034085	0.662492614771	0.438164375352	-0.464266441966	-0.468096524813	-0.775914686068	-0.301485585511	0.486442194256	0.547771990567	-0.492783552376	-0.305406905183	0.233304200977	0.0948504294299	-0.177673173534	-0.262364635906	0.642000489329	-0.852539582585	-0.739829251035	-0.269293462769	0.658017218329	-0.858472784903	-0.491111392061	-0.712551236952	0.602021615311	-0.731261915069	0.0470656323272	-0.500856260484	-0.226892238213	-0.551194122652	-0.848741962332	0.492550237937	-0.0683552598997	0.182408876204	-0.0507152794625	-0.665842089279	-1.08001655851	0.139408290324	-0.782124925325	-0.84978143008
X18	0.256069307745	0.0568820508256	-0.168146859389	-0.0946667469509	0.581341898555	-0.872317065459	1.0718280728	0.656305071718	0.187913119994	0.754527974907	-0.481058246767	-0.565749197775	0.407128321102	-0.790574230867	0.426469485685	-0.960737844664	0.0789376932275	0.565096850884	-0.403612957836	-0.253734244231	-0.84226317283	0.560509116453	0.162371746901	0.550011694619	-0.873359124057	0.0832978538612	-0.983971219919	-0.388770586467	0.836988991941	0.71429960158	-0.959848772167	0.528721474517	-0.740807070688	-0.0738719648135	0.941245726606	0.380482887059	0.0743102115818	0.923191660942	0.482268257965	-0.621993702363	-0.860564121069	-0.462285061048	-0.514549858559	0.19640685671	0.195202699827	-0.72564541492	-0.250582439886	0.279131686166	-0.241129184265	-0.58851854027	-0.506203291711	1.03152102044	-0.939067016773	-0.491152763187	-0.0353620565025	0.417089228674	-0.531236049049	-0.640621348152	-0.487580404081	0.446936161729	-0.689258592216	-0.0415410740531	-0.361745296598	0.225338182415	-0.745003536575	-0.52082901494	0.309882554943	-0.321961608233	0.218485164204	-0.165204672316	-0.472920987931	-1.18052267873	0.437247750493	-0.930573894032	-0.653177427071
X19	-0.0203510122501	0.184780222296	-0.483978608267	-0.116521015898	0.320948645853	-1.20588542601	1.0747657797	0.565654246661	0.550799865964	1.05820537967	-0.690956176474	-0.714891675477	0.311820987549	-0.683939750255	0.427530841856	-0.859770082068	-0.188493191231	0.400626863161	-0.309426753204	-0.238165067825	-1.00562740912	0.857392904556	0.156070432041	0.447004877094	-0.664453748015	-0.0699359926021	-1.08802965935	-0.346992686156	0.874748218025	0.665224468569	-1.08729844471	0.726682726786	-0.615682242779	-0.210903425564	0.838243197075	0.370950664635	-0.0118518399849	0.629141003839	0.628445148994	-0.552724173929	-0.844646778479	-0.771635769432	-0.776707516189	0.653991909197	0.488105897503	-0.774702533561	-0.567085880142	0.598249730711	-0.0685091103916	-0.11098404539	-0.609187129502	0.985259232421	-0.58725270293	-0.490773035845	-0.0614595400905	0.747967903689	-0.454191108286	-0.721189292451	-0.52094151941	0.328018369772	-0.592097082458	-0.33883890344	-0.235423426077	0.215129200804	-0.543968358582	-0.439404307413	0.390006816274	-0.271720855317	-0.171197668391	-0.288664442437	-0.422655425103	-0.977070205264	0.0494100644528	-1.04892538212	-0.392430508482
X20	0.224947587414	0.253012227913	-0.161682230112	0.222331879017	0.173170157026	-0.901506417633	0.928117710061	0.421612820304	0.388404641471	0.837300121213	-0.662759603464	-0.630102424718	0.430542813273	-0.375813966941	0.75829036735	-1.09126756238	-0.206200534876	0.509924172627	-0.383321029328	-0.454925752565	-0.763278221741	0.859202395131	0.0482349019937	0.232377985485	-0.586943799739	-0.145239273429	-0.90664488013	-0.302321799	0.961852671461	0.559506476309	-0.779986273669	0.707146444228	-0.757368540141	-0.45415433225	1.05070145136	0.525136250743	-0.1182149549	0.858577010419	0.347480756622	-0.753001884021	-0.553303670953	-0.531179144914	-0.622589683955	0.354261108497	0.317371241887	-0.573451373301	-0.668460725904	0.465398277072	0.119274927755	-0.518473070377	-0.309866758201	0.831743707109	-0.658382876042	-0.556469963313	-0.136575272761	0.707724390574	-0.591442824595	-0.66001951417	-0.532584158429	0.569163743318	-0.771020405754	-0.411561394992	-0.24552010165	0.0416603615807	-0.60422196421	-0.626885325984	0.284655691611	-0.306504377837	0.0250014144709	-0.466688521808	-0.487107851165	-0.72592187774	0.429767135971	-0.700655264903	-0.718773361204
X21	-0.0447553727203	-0.0512898061469	-0.246964421434	-0.174778734679	0.258186746851	-1.22199858016	0.88991318604	0.494312494892	0.21348610531	1.03217065038	-0.764132327191	-0.555703149522	0.10566126817	-0.711915456049	0.618632695266	-0.677749893313	0.114924515314	0.619526385557	-0.123278861035	-0.390203743491	-0.987731822604	0.740993096016	-0.0972736406753	0.570039161556	-0.515487781503	-0.0110517584044	-0.963937144032	-0.638152877847	0.88067911912	0.452507962171	-0.956085544137	0.611823654063	-0.619581979785	-0.37911623084	1.06491304565	0.647986409241	0.141828197929	0.737017384623	0.523078697866	-0.581879622447	-0.673322172744	-0.604726960914	-0.376800688998	0.457024130759	0.637554118247	-0.619555822419	-0.335116015017	0.595776102773	0.100585710948	-0.152841211029	-0.327586623384	0.854617144875	-0.894769245829	-0.548413044656	-0.459778666812	0.612229130487	-0.808081268538	-0.688074275787	-0.302268368944	0.476250371646	-0.619344501603	-0.0313768807172	-0.266731325354	-0.146498690166	-0.583448108642	-0.622789463584	0.464307277752	-0.222127245453	0.178429858014	-0.157688176655	-0.718761149021	-1.10858388514	0.409100882776	-0.957390431364	-0.700631605002
X22	0.0351124555546	0.0449958948399	-0.397178577193	0.244004139624	0.240806141023	-1.07795322821	0.874043655707	0.507878022805	0.169631167011	1.14635047254	-0.79365436734	-0.708803543187	0.445904102252	-0.428427638799	0.465223597983	-1.10652928242	0.12147453328	0.613199906929	-0.15196119538	-0.433539626104	-0.808094616348	0.72842204452	-0.0390167868214	0.450590638107	-0.758292146386	-0.0992849716583	-0.870953653479	-0.666123174515	1.19296793624	0.804979576587	-0.780986445702	0.779335874895	-0.877227984845	-0.398937130202	1.10244275482	0.657110223277	-0.0287730771524	0.667423433245	0.457808461519	-0.65037091512	-0.711098058099	-0.787073278901	-0.563039133703	0.204781803027	0.210989004909	-0.52215757561	-0.324679708522	0.228934958786	-0.229104857267	-0.360138928594	-0.578237763277	1.01823336548	-0.744019896652	-0.73670519998	-0.0385964402345	0.76605858815	-0.814322218297	-0.899559008487	-0.476019661361	0.469089970555	-0.56588082892	-0.386975460567	-0.442541134318	-0.158986257596	-0.62479311676	-0.442319876334	0.467035145736	-0.363681960646	0.175613581154	-0.506014116705	-0.623927100867	-0.721632997233	0.455036561541	-1.12842204845	-0.554641176194
